week_end,avg_price_prod,avg_price_term,log_price_prod,log_price_term,NASCDI,NASCDI_pos,NASCDI_neg
2020-11-22,22.321428571428573,46.875,3.1055471395611978,3.847484484290575,93.01295813050994,368.03953666829733,386.67326459118453
2020-11-29,25.446428571428573,38.839285714285715,3.2365754019676016,3.659432252787635,93.01295813050994,368.03953666829733,386.67326459118453
2020-12-06,25.669642857142858,34.82142857142857,3.245309081936356,3.550232960822643,93.01295813050994,368.03953666829733,386.67326459118453
2020-12-13,24.107142857142858,33.035714285714285,3.182508180697326,3.497589227337221,93.01295813050994,368.03953666829733,386.67326459118453
2020-12-20,23.660714285714285,33.482142857142854,3.1638160476851733,3.511012247669362,93.01295813050994,368.03953666829733,386.67326459118453
2020-12-27,26.339285714285715,34.375,3.271061578038771,3.5373295559867355,93.01295813050994,368.03953666829733,386.67326459118453
2021-01-03,28.794642857142858,41.964285714285715,3.3601893579347784,3.7368189164030556,102.99782581465554,378.02440435244296,386.67326459118453
2021-01-10,28.125,50.0,3.3366588605245844,3.912023005428146,118.71790043217908,393.7444789699665,386.67326459118453
2021-01-17,23.883928571428573,50.0,3.1732057880350126,3.912023005428146,102.50971042812968,393.7444789699665,402.88145459523395
2021-01-24,23.660714285714285,50.0,3.1638160476851733,3.912023005428146,93.01295813050994,393.7444789699665,412.37820689285365
2021-01-31,30.580357142857142,50.0,3.420357879401231,3.912023005428146,93.01295813050994,393.7444789699665,412.37820689285365
2021-02-07,29.017857142857142,50.0,3.3679114040286886,3.912023005428146,102.52501076971753,403.2565316091741,412.37820689285365
2021-02-14,31.473214285714285,50.0,3.4491368439512744,3.912023005428146,114.02902717402488,414.7605480134814,412.37820689285365
2021-02-21,28.571428571428573,50.0,3.3524072174927233,3.912023005428146,93.01295813050994,414.7605480134814,433.39427593636856
2021-02-28,31.473214285714285,50.0,3.4491368439512744,3.912023005428146,93.01295813050994,414.7605480134814,433.39427593636856
2022-09-04,17.589285714285715,28.125,2.86728995043694,3.3366588605245844,93.01295813050994,450.3754797454465,469.0092076683337
2022-09-11,17.589285714285715,28.125,2.86728995043694,3.3366588605245844,93.01295813050994,450.3754797454465,469.0092076683337
2022-09-18,17.589285714285715,25.223214285714285,2.86728995043694,3.227764772285447,93.01295813050994,450.3754797454465,469.0092076683337
2022-09-25,17.633928571428573,21.205357142857142,2.869824806040128,3.054253845173647,93.01295813050994,450.3754797454465,469.0092076683337
2022-10-02,16.741071428571427,26.339285714285715,2.8178650671094165,3.271061578038771,93.01295813050994,450.3754797454465,469.0092076683337
2022-10-09,17.008928571428573,28.125,2.833738416265707,3.3366588605245844,93.01295813050994,450.3754797454465,469.0092076683337
2022-10-16,17.1875,29.017857142857142,2.84418237542679,3.3679114040286886,93.01295813050994,450.3754797454465,469.0092076683337
2022-10-23,15.669642857142858,26.5625,2.7517252646048718,3.2795004466846356,93.01295813050994,450.3754797454465,469.0092076683337
2022-10-30,15.9375,26.5625,2.768674822918645,3.2795004466846356,93.01295813050994,450.3754797454465,469.0092076683337
2022-11-06,14.397321428571429,22.544642857142858,2.667042177374833,3.1154974704143656,93.01295813050994,450.3754797454465,469.0092076683337
2022-11-13,12.723214285714286,21.875,2.5434282214076562,3.0853444322436783,93.01295813050994,450.3754797454465,469.0092076683337
2022-11-20,14.955357142857142,27.232142857142858,2.705069572964072,3.3043979983063627,93.01295813050994,450.3754797454465,469.0092076683337
2022-11-27,13.28125,21.428571428571427,2.58635326612469,3.0647251450409425,93.01295813050994,450.3754797454465,469.0092076683337
2022-12-04,13.169642857142858,21.875,2.5779143974788257,3.0853444322436783,93.01295813050994,450.3754797454465,469.0092076683337
2022-12-11,16.517857142857142,19.0625,2.8044420467772757,2.9477230543676303,93.01295813050994,450.3754797454465,469.0092076683337
2022-12-18,17.410714285714285,18.794642857142858,2.857085780262698,2.9335718748213875,93.01295813050994,450.3754797454465,469.0092076683337
2022-12-25,17.633928571428573,18.75,2.869824806040128,2.9311937524164198,93.01295813050994,450.3754797454465,469.0092076683337
2023-01-01,22.098214285714285,18.75,3.095496803707696,2.9311937524164198,93.01295813050994,450.3754797454465,469.0092076683337
2023-01-08,24.776785714285715,18.75,3.2099071548854403,2.9311937524164198,101.29573043283791,458.65825204777445,469.0092076683337
2023-01-15,29.017857142857142,19.821428571428573,3.3679114040286886,2.9867636035712306,126.7892726315717,484.15179424650825,469.0092076683337
2023-01-22,30.580357142857142,27.053571428571427,3.420357879401231,3.29781902720832,110.87691302192827,484.15179424650825,484.92156727797715
2023-01-29,39.0625,29.241071428571427,3.6651629274966204,3.3755742767742576,95.934969530054,484.15179424650825,499.8635107698514
2023-02-05,36.160714285714285,24.107142857142858,3.58797328880549,3.182508180697326,121.9125566031494,510.1293813196036,499.8635107698514
2023-02-12,33.25892857142857,33.92857142857143,3.504323259518565,3.524257474419383,98.27458985571748,510.1293813196036,523.5014775172833
2023-02-19,30.357142857142858,37.5,3.4130318393091583,3.624340932976365,93.01295813050994,510.1293813196036,528.7631092424908
2023-02-26,29.017857142857142,37.5,3.3679114040286886,3.624340932976365,93.01295813050994,510.1293813196036,528.7631092424908
2023-03-05,31.25,37.5,3.4420193761824107,3.624340932976365,93.01295813050994,510.1293813196036,528.7631092424908
2023-09-03,32.589285714285715,50.0,3.4839835752814428,3.912023005428146,93.01295813050994,532.1192333195111,550.7529612423983
2023-09-10,28.125,50.0,3.3366588605245844,3.912023005428146,93.01295813050994,532.1192333195111,550.7529612423983
2023-09-17,30.803571428571427,45.535714285714285,3.427630638730311,3.8184969474173225,93.01295813050994,532.1192333195111,550.7529612423983
2023-09-24,31.696428571428573,43.75,3.456204011174367,3.7784916128036232,93.01295813050994,532.1192333195111,550.7529612423983
2023-10-01,37.05357142857143,43.75,3.6123647419296496,3.7784916128036232,93.01295813050994,532.1192333195111,550.7529612423983
2023-10-08,33.92857142857143,43.75,3.524257474419383,3.7784916128036232,93.01295813050994,532.1192333195111,550.7529612423983
2023-10-15,29.6875,43.75,3.39072608179486,3.7784916128036232,93.01295813050994,532.1192333195111,550.7529612423983
2023-10-22,27.901785714285715,43.75,3.3286906908754075,3.7784916128036232,93.01295813050994,532.1192333195111,550.7529612423983
2023-10-29,25.0,43.75,3.2188758248682006,3.7784916128036232,93.01295813050994,532.1192333195111,550.7529612423983
2023-11-05,23.660714285714285,45.982142857142854,3.1638160476851733,3.828253122362687,93.01295813050994,532.1192333195111,550.7529612423983
2023-11-12,24.107142857142858,46.875,3.182508180697326,3.847484484290575,93.01295813050994,532.1192333195111,550.7529612423983
2023-11-19,25.892857142857142,46.875,3.253967144679471,3.847484484290575,93.01295813050994,532.1192333195111,550.7529612423983
2023-11-26,21.25,46.875,3.056356895370426,3.847484484290575,93.01295813050994,532.1192333195111,550.7529612423983
2023-12-03,25.446428571428573,45.982142857142854,3.2365754019676016,3.828253122362687,93.01295813050994,532.1192333195111,550.7529612423983
2023-12-10,29.241071428571427,43.75,3.3755742767742576,3.7784916128036232,93.01295813050994,532.1192333195111,550.7529612423983
2023-12-17,29.241071428571427,43.75,3.3755742767742576,3.7784916128036232,93.01295813050994,532.1192333195111,550.7529612423983
2023-12-24,30.133928571428573,43.75,3.4056517320115356,3.7784916128036232,93.01295813050994,532.1192333195111,550.7529612423983
2023-12-31,29.241071428571427,43.75,3.3755742767742576,3.7784916128036232,93.01295813050994,532.1192333195111,550.7529612423983
2024-01-07,26.5625,45.0,3.2795004466846356,3.8066624897703196,111.45689652364275,550.5631717126439,550.7529612423983
2024-01-14,24.553571428571427,45.0,3.2008573193655225,3.8066624897703196,114.029322550588,553.1355977395891,550.7529612423983
2024-01-21,21.875,45.0,3.0853444322436783,3.8066624897703196,95.32866151465768,553.1355977395891,569.4536222783287
2024-01-28,22.767857142857142,45.0,3.125349766857377,3.8066624897703196,93.01295813050994,553.1355977395891,571.7693256624764
2024-02-04,22.767857142857142,45.0,3.125349766857377,3.8066624897703196,93.01295813050994,553.1355977395891,571.7693256624764
2024-02-11,24.107142857142858,45.0,3.182508180697326,3.8066624897703196,93.01295813050994,553.1355977395891,571.7693256624764
2024-02-18,23.4375,45.0,3.1543373037306295,3.8066624897703196,101.10041738665822,561.2230569957374,571.7693256624764
2024-02-25,27.008928571428573,45.0,3.2961674991698473,3.8066624897703196,121.23563166697586,581.358271276055,571.7693256624764
2024-03-03,28.125,45.0,3.3366588605245844,3.8066624897703196,98.09845018369109,581.358271276055,594.9065071457611
2024-09-01,53.125,60.0,3.972647627244581,4.0943445622221,93.01295813050994,581.358271276055,599.9919991989423
2024-09-08,34.82142857142857,60.0,3.550232960822643,4.0943445622221,93.01295813050994,581.358271276055,599.9919991989423
2024-09-15,34.375,64.85714285714286,3.5373295559867355,4.172187048986035,93.01295813050994,581.358271276055,599.9919991989423
2024-09-22,34.375,59.285714285714285,3.5373295559867355,4.082368371175385,93.01295813050994,581.358271276055,599.9919991989423
2024-09-29,33.482142857142854,45.857142857142854,3.511012247669362,3.8255309740747023,93.01295813050994,581.358271276055,599.9919991989423
2024-10-06,32.589285714285715,42.714285714285715,3.4839835752814428,3.754533424335373,93.01295813050994,581.358271276055,599.9919991989423
2024-10-13,31.696428571428573,41.857142857142854,3.456204011174367,3.7342624599617538,93.01295813050994,581.358271276055,599.9919991989423
2024-10-20,33.92857142857143,43.714285714285715,3.524257474419383,3.7776749528970677,93.01295813050994,581.358271276055,599.9919991989423
2024-10-27,27.678571428571427,50.714285714285715,3.320658519178143,3.9262076404201025,93.01295813050994,581.358271276055,599.9919991989423
2024-11-03,23.660714285714285,55.714285714285715,3.1638160476851733,4.020236590068379,93.01295813050994,581.358271276055,599.9919991989423
2024-11-10,29.910714285714285,57.142857142857146,3.3982167535240175,4.045554398052669,93.01295813050994,581.358271276055,599.9919991989423
2024-11-17,36.160714285714285,57.07142857142857,3.58797328880549,4.044303616151016,93.01295813050994,581.358271276055,599.9919991989423
2024-11-24,33.482142857142854,53.42857142857143,3.511012247669362,3.978345648359219,93.01295813050994,581.358271276055,599.9919991989423
2024-12-01,34.375,54.642857142857146,3.5373295559867355,4.000818504211277,93.01295813050994,581.358271276055,599.9919991989423
2024-12-08,31.696428571428573,51.0,3.456204011174367,3.9318256327243257,93.01295813050994,581.358271276055,599.9919991989423
2024-12-15,39.285714285714285,50.285714285714285,3.670860948611258,3.9177210265427838,93.01295813050994,581.358271276055,599.9919991989423
