market_role,producer_market,variety,grade,week_end,avg_price_prod,avg_price_term,terminal_market,log_price_prod,log_price_term,NASCDI,d_nascdi,NASCDI_pos,NASCDI_neg
producer,Shopian,Delicious,A,2017-12-17,40.80357142857143,52.901785714285715,Azadpur,3.708769612593156,3.9684370947082375,116.04009508185638,0.5822573999970615,235.3533417789106,230.9599327504514
producer,Shopian,Delicious,A,2017-12-24,39.375,51.5625,Azadpur,3.6731310971457973,3.9427946640948996,110.13173808400698,-5.9083569978493955,235.3533417789106,236.8682897483008
producer,Shopian,Delicious,A,2017-12-31,34.910714285714285,47.32142857142857,Azadpur,3.5527937816843167,3.8569632282451187,106.82206568842112,-3.3096723955858636,235.3533417789106,240.17796214388667
producer,Shopian,Delicious,A,2018-09-16,34.375,53.125,Azadpur,3.5373295559867355,3.972647627244581,93.01295813050994,0.0,273.63966871259225,292.27339663547957
producer,Shopian,Delicious,A,2018-09-23,34.375,53.125,Azadpur,3.5373295559867355,3.972647627244581,93.01295813050994,0.0,273.63966871259225,292.27339663547957
producer,Shopian,Delicious,A,2018-09-30,34.375,59.375,Azadpur,3.5373295559867355,4.083873262354805,93.01295813050994,0.0,273.63966871259225,292.27339663547957
producer,Shopian,Delicious,A,2018-10-07,40.625,62.05357142857143,Azadpur,3.7043836406499016,4.127998067263744,93.01295813050994,0.0,273.63966871259225,292.27339663547957
producer,Shopian,Delicious,A,2018-10-14,42.63392857142857,63.839285714285715,Azadpur,3.752650381619736,4.156368764392959,93.01295813050994,0.0,273.63966871259225,292.27339663547957
producer,Shopian,Delicious,A,2018-10-21,41.517857142857146,65.625,Azadpur,3.7261236272863076,4.183956720911787,93.01295813050994,0.0,273.63966871259225,292.27339663547957
producer,Shopian,Delicious,A,2018-10-28,40.625,62.05357142857143,Azadpur,3.7043836406499016,4.127998067263744,93.01295813050994,0.0,273.63966871259225,292.27339663547957
producer,Shopian,Delicious,A,2018-11-04,40.625,63.839285714285715,Azadpur,3.7043836406499016,4.156368764392959,93.01295813050994,0.0,273.63966871259225,292.27339663547957
producer,Shopian,Delicious,A,2018-11-11,40.625,50.44642857142857,Azadpur,3.7043836406499016,3.920911952845392,93.01295813050994,0.0,273.63966871259225,292.27339663547957
producer,Shopian,Delicious,A,2018-11-18,40.625,49.55357142857143,Azadpur,3.7043836406499016,3.9030543354453857,93.01295813050994,0.0,273.63966871259225,292.27339663547957
producer,Shopian,Delicious,A,2018-11-25,41.294642857142854,49.107142857142854,Azadpur,3.720732778651431,3.8940044999254675,93.01295813050994,0.0,273.63966871259225,292.27339663547957
producer,Shopian,Delicious,A,2018-12-02,43.30357142857143,51.785714285714285,Azadpur,3.768235112636434,3.9471143252394163,93.01295813050994,0.0,273.63966871259225,292.27339663547957
producer,Shopian,Delicious,A,2018-12-09,41.07142857142857,48.035714285714285,Azadpur,3.715312711182092,3.8719447818607353,93.01295813050994,0.0,273.63966871259225,292.27339663547957
producer,Shopian,Delicious,A,2018-12-16,40.625,46.785714285714285,Azadpur,3.7043836406499016,3.8455779060199933,93.01295813050994,0.0,273.63966871259225,292.27339663547957
producer,Shopian,Delicious,A,2018-12-23,39.285714285714285,46.42857142857143,Azadpur,3.670860948611258,3.8379150332744243,93.01295813050994,0.0,273.63966871259225,292.27339663547957
producer,Shopian,Delicious,A,2018-12-30,37.5,44.642857142857146,Azadpur,3.624340932976365,3.798694320121143,93.01295813050994,0.0,273.63966871259225,292.27339663547957
producer,Shopian,Delicious,A,2019-01-06,37.5,47.32142857142857,Azadpur,3.624340932976365,3.8569632282451187,93.01295813050994,0.0,273.63966871259225,292.27339663547957
producer,Shopian,Delicious,A,2019-09-15,60.0,46.875,Azadpur,4.0943445622221,3.847484484290575,107.05026803725676,-1.7680911384396865,312.6479331544182,317.2443511705587
producer,Shopian,Delicious,A,2019-09-22,60.0,46.875,Azadpur,4.0943445622221,3.847484484290575,109.14837959337872,2.098111556121964,314.74604471054016,317.2443511705587
producer,Shopian,Delicious,A,2019-09-29,60.0,59.375,Azadpur,4.0943445622221,4.083873262354805,109.26795619781862,0.11957660443989937,314.86562131498005,317.2443511705587
producer,Shopian,Delicious,A,2019-10-06,60.0,59.375,Azadpur,4.0943445622221,4.083873262354805,103.37733461995798,-5.890621577860642,314.86562131498005,323.13497274841933
producer,Shopian,Delicious,A,2019-10-13,60.0,59.375,Azadpur,4.0943445622221,4.083873262354805,93.01295813050994,-10.364376489448034,314.86562131498005,333.49934923786736
producer,Shopian,Delicious,A,2019-10-20,60.0,59.375,Azadpur,4.0943445622221,4.083873262354805,93.01295813050994,0.0,314.86562131498005,333.49934923786736
producer,Shopian,Delicious,A,2019-10-27,60.0,59.375,Azadpur,4.0943445622221,4.083873262354805,93.01295813050994,0.0,314.86562131498005,333.49934923786736
producer,Shopian,Delicious,A,2019-11-03,60.0,59.375,Azadpur,4.0943445622221,4.083873262354805,93.01295813050994,0.0,314.86562131498005,333.49934923786736
producer,Shopian,Delicious,A,2019-11-10,60.0,59.375,Azadpur,4.0943445622221,4.083873262354805,93.01295813050994,0.0,314.86562131498005,333.49934923786736
producer,Shopian,Delicious,A,2019-11-17,60.0,59.375,Azadpur,4.0943445622221,4.083873262354805,93.01295813050994,0.0,314.86562131498005,333.49934923786736
producer,Shopian,Delicious,A,2019-11-24,60.0,59.375,Azadpur,4.0943445622221,4.083873262354805,93.01295813050994,0.0,314.86562131498005,333.49934923786736
producer,Shopian,Delicious,A,2019-12-01,60.0,59.375,Azadpur,4.0943445622221,4.083873262354805,93.01295813050994,0.0,314.86562131498005,333.49934923786736
producer,Shopian,Delicious,A,2019-12-08,60.0,60.267857142857146,Azadpur,4.0943445622221,4.098798912571481,93.01295813050994,0.0,314.86562131498005,333.49934923786736
producer,Shopian,Delicious,A,2019-12-15,60.0,68.30357142857143,Azadpur,4.0943445622221,4.223962055525487,93.01295813050994,0.0,314.86562131498005,333.49934923786736
producer,Shopian,Delicious,A,2019-12-22,60.0,65.625,Azadpur,4.0943445622221,4.183956720911787,93.01295813050994,0.0,314.86562131498005,333.49934923786736
producer,Shopian,Delicious,A,2019-12-29,60.0,65.17857142857143,Azadpur,4.0943445622221,4.177130755841388,93.01295813050994,0.0,314.86562131498005,333.49934923786736
producer,Shopian,Delicious,A,2020-01-05,60.0,53.57142857142857,Azadpur,4.0943445622221,3.9810158769150976,93.01295813050994,0.0,314.86562131498005,333.49934923786736
producer,Shopian,Delicious,A,2020-09-20,48.958333333333336,66.07142857142857,Azadpur,3.8909695962303137,4.190736407897167,93.01295813050994,0.0,368.03953666829733,386.67326459118453
producer,Shopian,Delicious,A,2020-09-27,45.75892857142857,62.5,Azadpur,3.8233869327115144,4.135166556742356,93.01295813050994,0.0,368.03953666829733,386.67326459118453
producer,Shopian,Delicious,A,2020-10-04,41.07142857142857,70.53571428571429,Azadpur,3.715312711182092,4.256119167160018,93.01295813050994,0.0,368.03953666829733,386.67326459118453
producer,Shopian,Delicious,A,2020-10-11,36.830357142857146,63.392857142857146,Azadpur,3.6063224274736867,4.149351191734312,93.01295813050994,0.0,368.03953666829733,386.67326459118453
producer,Shopian,Delicious,A,2020-10-18,43.526785714285715,70.53571428571429,Azadpur,3.773376512136853,4.256119167160018,93.01295813050994,0.0,368.03953666829733,386.67326459118453
producer,Shopian,Delicious,A,2020-10-25,46.875,73.21428571428571,Azadpur,3.847484484290575,4.29339056195725,93.01295813050994,0.0,368.03953666829733,386.67326459118453
producer,Shopian,Delicious,A,2020-11-01,47.767857142857146,68.30357142857143,Azadpur,3.8663529685949576,4.223962055525487,93.01295813050994,0.0,368.03953666829733,386.67326459118453
producer,Shopian,Delicious,A,2020-11-08,47.99107142857143,68.75,Azadpur,3.871014981700769,4.230476736546681,93.01295813050994,0.0,368.03953666829733,386.67326459118453
producer,Shopian,Delicious,A,2020-11-15,50.825892857142854,75.0,Azadpur,3.9284059266428,4.31748811353631,93.01295813050994,0.0,368.03953666829733,386.67326459118453
producer,Shopian,Delicious,A,2020-11-22,53.10267857142857,71.42857142857143,Azadpur,3.972227370882018,4.268697949366879,93.01295813050994,0.0,368.03953666829733,386.67326459118453
producer,Shopian,Delicious,A,2020-11-29,54.910714285714285,66.96428571428571,Azadpur,4.005708489505469,4.204159428229307,93.01295813050994,0.0,368.03953666829733,386.67326459118453
producer,Shopian,Delicious,A,2020-12-06,56.473214285714285,66.07142857142857,Azadpur,4.033766442300626,4.190736407897167,93.01295813050994,0.0,368.03953666829733,386.67326459118453
producer,Shopian,Delicious,A,2020-12-13,55.089285714285715,66.07142857142857,Azadpur,4.008955245604339,4.190736407897167,93.01295813050994,0.0,368.03953666829733,386.67326459118453
producer,Shopian,Delicious,A,2020-12-20,56.25,69.64285714285714,Azadpur,4.029806041084529,4.2433801413825885,93.01295813050994,0.0,368.03953666829733,386.67326459118453
producer,Shopian,Delicious,A,2020-12-27,56.25,68.75,Azadpur,4.029806041084529,4.230476736546681,93.01295813050994,0.0,368.03953666829733,386.67326459118453
producer,Shopian,Delicious,A,2021-01-03,56.25,72.32142857142857,Azadpur,4.029806041084529,4.281120469365436,102.99782581465554,9.984867684145598,378.02440435244296,386.67326459118453
producer,Shopian,Delicious,A,2022-09-18,31.25,42.410714285714285,Azadpur,3.4420193761824107,3.747401025733592,93.01295813050994,0.0,450.3754797454465,469.0092076683337
producer,Shopian,Delicious,A,2022-09-25,31.25,39.464285714285715,Azadpur,3.4420193761824107,3.675396103776649,93.01295813050994,0.0,450.3754797454465,469.0092076683337
producer,Shopian,Delicious,A,2022-10-02,30.357142857142858,50.44642857142857,Azadpur,3.4130318393091583,3.920911952845392,93.01295813050994,0.0,450.3754797454465,469.0092076683337
producer,Shopian,Delicious,A,2022-10-09,28.571428571428573,49.55357142857143,Azadpur,3.3524072174927233,3.9030543354453857,93.01295813050994,0.0,450.3754797454465,469.0092076683337
producer,Shopian,Delicious,A,2022-10-16,30.803571428571427,54.017857142857146,Azadpur,3.427630638730311,3.9893146797297927,93.01295813050994,0.0,450.3754797454465,469.0092076683337
producer,Shopian,Delicious,A,2022-10-23,36.607142857142854,46.875,Azadpur,3.6002433813973047,3.847484484290575,93.01295813050994,0.0,450.3754797454465,469.0092076683337
producer,Shopian,Delicious,A,2022-10-30,35.714285714285715,48.660714285714285,Azadpur,3.575550768806933,3.8848720163621953,93.01295813050994,0.0,450.3754797454465,469.0092076683337
producer,Shopian,Delicious,A,2022-11-06,34.375,41.07142857142857,Azadpur,3.5373295559867355,3.715312711182092,93.01295813050994,0.0,450.3754797454465,469.0092076683337
producer,Shopian,Delicious,A,2022-11-13,35.714285714285715,44.642857142857146,Azadpur,3.575550768806933,3.798694320121143,93.01295813050994,0.0,450.3754797454465,469.0092076683337
producer,Shopian,Delicious,A,2022-11-20,37.5,46.42857142857143,Azadpur,3.624340932976365,3.8379150332744243,93.01295813050994,0.0,450.3754797454465,469.0092076683337
producer,Shopian,Delicious,A,2022-11-27,37.5,45.75892857142857,Azadpur,3.624340932976365,3.8233869327115144,93.01295813050994,0.0,450.3754797454465,469.0092076683337
producer,Shopian,Delicious,A,2022-12-04,33.92857142857143,41.74107142857143,Azadpur,3.524257474419383,3.731485570427693,93.01295813050994,0.0,450.3754797454465,469.0092076683337
producer,Shopian,Delicious,A,2022-12-11,31.25,37.5,Azadpur,3.4420193761824107,3.624340932976365,93.01295813050994,0.0,450.3754797454465,469.0092076683337
producer,Shopian,Delicious,A,2022-12-18,31.25,37.5,Azadpur,3.4420193761824107,3.624340932976365,93.01295813050994,0.0,450.3754797454465,469.0092076683337
producer,Shopian,Delicious,A,2022-12-25,31.964285714285715,37.5,Azadpur,3.4646192080996516,3.624340932976365,93.01295813050994,0.0,450.3754797454465,469.0092076683337
producer,Shopian,Delicious,A,2023-01-01,35.208333333333336,37.5,Azadpur,3.5612827970092282,3.624340932976365,93.01295813050994,0.0,450.3754797454465,469.0092076683337
producer,Shopian,Delicious,A,2023-09-17,37.5,64.28571428571429,Azadpur,3.624340932976365,4.163337433709052,93.01295813050994,0.0,532.1192333195111,550.7529612423983
producer,Shopian,Delicious,A,2023-09-24,37.5,65.625,Azadpur,3.624340932976365,4.183956720911787,93.01295813050994,0.0,532.1192333195111,550.7529612423983
producer,Shopian,Delicious,A,2023-10-01,37.5,65.625,Azadpur,3.624340932976365,4.183956720911787,93.01295813050994,0.0,532.1192333195111,550.7529612423983
producer,Shopian,Delicious,A,2023-10-08,53.125,65.625,Azadpur,3.972647627244581,4.183956720911787,93.01295813050994,0.0,532.1192333195111,550.7529612423983
producer,Shopian,Delicious,A,2023-10-15,58.482142857142854,65.625,Azadpur,4.068721457334203,4.183956720911787,93.01295813050994,0.0,532.1192333195111,550.7529612423983
producer,Shopian,Delicious,A,2023-10-22,60.714285714285715,65.625,Azadpur,4.106179019869104,4.183956720911787,93.01295813050994,0.0,532.1192333195111,550.7529612423983
producer,Shopian,Delicious,A,2023-10-29,62.5,65.625,Azadpur,4.135166556742356,4.183956720911787,93.01295813050994,0.0,532.1192333195111,550.7529612423983
producer,Shopian,Delicious,A,2023-11-05,66.66666666666667,76.78571428571429,Azadpur,4.199705077879927,4.341018610946505,93.01295813050994,0.0,532.1192333195111,550.7529612423983
producer,Shopian,Delicious,A,2023-11-12,66.07142857142857,81.25,Azadpur,4.190736407897167,4.3975308212098465,93.01295813050994,0.0,532.1192333195111,550.7529612423983
producer,Shopian,Delicious,A,2023-11-19,66.07142857142857,81.25,Azadpur,4.190736407897167,4.3975308212098465,93.01295813050994,0.0,532.1192333195111,550.7529612423983
producer,Shopian,Delicious,A,2023-11-26,59.82142857142857,80.35714285714286,Azadpur,4.0913639340839625,4.386480985023262,93.01295813050994,0.0,532.1192333195111,550.7529612423983
producer,Shopian,Delicious,A,2023-12-03,63.392857142857146,77.23214285714286,Azadpur,4.149351191734312,4.346815728630831,93.01295813050994,0.0,532.1192333195111,550.7529612423983
producer,Shopian,Delicious,A,2023-12-10,63.839285714285715,72.76785714285714,Azadpur,4.156368764392959,4.287274334939814,93.01295813050994,0.0,532.1192333195111,550.7529612423983
producer,Shopian,Delicious,A,2023-12-17,56.25,75.44642857142857,Azadpur,4.029806041084529,4.323422849056125,93.01295813050994,0.0,532.1192333195111,550.7529612423983
producer,Shopian,Delicious,A,2023-12-24,56.25,76.78571428571429,Azadpur,4.029806041084529,4.341018610946505,93.01295813050994,0.0,532.1192333195111,550.7529612423983
producer,Shopian,Delicious,A,2023-12-31,56.25,78.125,Azadpur,4.029806041084529,4.358310108056566,93.01295813050994,0.0,532.1192333195111,550.7529612423983
producer,Shopian,Delicious,A,2024-09-15,46.875,78.85714285714286,Azadpur,3.847484484290575,4.367637897221782,93.01295813050994,0.0,581.358271276055,599.9919991989423
producer,Shopian,Delicious,A,2024-09-22,46.875,73.14285714285714,Azadpur,3.847484484290575,4.292414475984194,93.01295813050994,0.0,581.358271276055,599.9919991989423
producer,Shopian,Delicious,A,2024-09-29,48.660714285714285,61.714285714285715,Azadpur,3.8848720163621953,4.122515439188797,93.01295813050994,0.0,581.358271276055,599.9919991989423
producer,Shopian,Delicious,A,2024-10-06,49.55357142857143,63.142857142857146,Azadpur,3.9030543354453857,4.145399733022385,93.01295813050994,0.0,581.358271276055,599.9919991989423
producer,Shopian,Delicious,A,2024-10-13,46.875,63.714285714285715,Azadpur,3.847484484290575,4.154408802964751,93.01295813050994,0.0,581.358271276055,599.9919991989423
producer,Shopian,Delicious,A,2024-10-20,47.32142857142857,65.57142857142857,Azadpur,3.8569632282451187,4.183140061005232,93.01295813050994,0.0,581.358271276055,599.9919991989423
producer,Shopian,Delicious,A,2024-10-27,50.0,69.71428571428571,Azadpur,3.912023005428146,4.244405256797834,93.01295813050994,0.0,581.358271276055,599.9919991989423
producer,Shopian,Delicious,A,2024-11-03,57.589285714285715,72.0,Azadpur,4.053336538494723,4.276666119016055,93.01295813050994,0.0,581.358271276055,599.9919991989423
producer,Shopian,Delicious,A,2024-11-10,65.625,73.5,Azadpur,4.183956720911787,4.297285406218791,93.01295813050994,0.0,581.358271276055,599.9919991989423
producer,Shopian,Delicious,A,2024-11-17,66.96428571428571,74.14285714285714,Azadpur,4.204159428229307,4.305993734110575,93.01295813050994,0.0,581.358271276055,599.9919991989423
producer,Shopian,Delicious,A,2024-11-24,62.94642857142857,71.42857142857143,Azadpur,4.14228402451122,4.268697949366879,93.01295813050994,0.0,581.358271276055,599.9919991989423
producer,Shopian,Delicious,A,2024-12-01,59.375,71.0,Azadpur,4.083873262354805,4.2626798770413155,93.01295813050994,0.0,581.358271276055,599.9919991989423
producer,Shopian,Delicious,A,2024-12-08,56.69642857142857,70.35714285714286,Azadpur,4.037711220591643,4.25358431155683,93.01295813050994,0.0,581.358271276055,599.9919991989423
producer,Shopian,Delicious,A,2024-12-15,56.25,69.85714285714286,Azadpur,4.029806041084529,4.246452340419559,93.01295813050994,0.0,581.358271276055,599.9919991989423
